Date,lkr_close,lkr_rsi_14,lkr_macd,lkr_macd_signal,lkr_macd_diff,lkr_bb_high,lkr_bb_low,lkr_bb_width,lkr_sma_30,lkr_ema_10,gold_close,gold_rsi_14,gold_bb_width
2024-10-02,295.5,30.551555562331643,-1.026747944517126,-0.1469813264953879,-0.8797666180217383,306.3099146138753,295.0925853861247,3.7303899560612432,300.435,298.7480206569715,2658.81,67.77426509852253,9.09451210992276
2024-10-03,294.0,27.170276438185127,-1.35960198613094,-0.3895054584224984,-0.9700965277084416,306.7449685448536,294.17753145514644,4.182714772606165,300.19666666666666,297.88474417388574,2656.21,66.96725045947429,8.911946915607249
2024-10-04,294.0,27.170276438185127,-1.6048910274394077,-0.6325825722258802,-0.9723084552135272,307.07801281310225,293.3419871868978,4.575472378070159,300.00166666666667,297.17842705136104,2651.64,65.49111399370568,8.272459775011566
2024-10-07,293.3,25.63476457352401,-1.834620150658964,-0.872990087912497,-0.9616300627464668,307.308414995905,292.3415850040949,4.99185524616362,299.75,296.4732584965681,2642.66,62.57239914296555,7.535313264712752
2024-10-08,293.125,25.25056671379714,-2.00766011727643,-1.0999240937852837,-0.9077360234911462,307.4700166602125,291.43248333978744,5.355640799771263,299.50749999999994,295.86448422446483,2621.955,56.33800396075927,6.71729250910489
2024-10-09,292.95,24.8494897062204,-2.134313537079038,-1.306801982444035,-0.8275115546350031,307.521457408203,290.5860425917971,5.663000318974736,299.2525,295.33457800183487,2607.825,52.49409095372994,5.590716133366859
2024-10-10,292.85,24.608944746022686,-2.21719797097478,-1.4888811801501838,-0.7283167908245964,307.4220635277902,289.82043647220985,5.894298230812564,299.01166666666666,294.8828365469558,2630.155,57.43652024992063,5.110006168404787
2024-10-11,292.9,24.999871579879127,-2.2528801004261254,-1.6416809642053722,-0.6111991362207532,307.16011283812105,289.17238716187904,6.032783950645657,298.8016666666666,294.5223208111456,2656.195,62.35506196553312,4.948527458239925
2024-10-14,293.175,27.234715833437303,-2.233225015518485,-1.7599897744679949,-0.4732352410504903,306.78887058606495,288.6611294139351,6.088753437611838,298.6091666666667,294.2773533909373,2648.62,60.176584325211984,4.679419652735287
2024-10-15,293.2,27.44637465400505,-2.190381572750141,-1.846068134124424,-0.3443134386257169,306.33040491083364,288.2395950891664,6.085342288264535,298.41416666666663,294.08147095622144,2662.855,62.80630847168303,4.189338890867089
2024-10-16,292.85,26.293268124781235,-2.15977338741601,-1.9088091847827413,-0.2509642026332686,305.55169210112206,287.9683078988779,5.925119356464529,298.2125,293.8575671459994,2673.84,64.74124166349694,3.30548475243032
2024-10-17,292.85,26.293268124781235,-2.1111798132947683,-1.9492833104851468,-0.1618965028096215,304.40128565721346,287.96871434278654,5.548076814972711,298.0141666666667,293.674373119454,2693.1,67.89488003807409,3.033437684722525
2024-10-18,293.0,27.800945900800823,-2.037083083561072,-1.966843265100332,-0.0702398184607397,302.75586446248764,288.38913553751235,4.860644655702169,297.8133333333334,293.5517598250078,2719.83,71.68065997055274,3.648743182943619
2024-10-21,293.1,28.84589411471886,-1.9478382601678843,-1.9630422641138423,0.015204003945958,301.05820693017625,288.9717930698237,4.096881128197731,297.55,293.4696216750064,2719.745,71.65172571100743,4.106034479465311
2024-10-22,293.2,29.937915140069748,-1.84774230725111,-1.939982272741296,0.0922399654901859,299.3491681055289,289.6958318944712,3.27762266416242,297.30333333333334,293.420599552278,2749.015,75.34272481495333,5.045169121945513
2024-10-23,293.4,32.17975740433877,-1.732308243772195,-1.898447466947476,0.1661392231752809,298.0604001076624,290.24959989233764,2.655334845685021,297.05333333333334,293.4168541791365,2715.52,64.9250344459609,5.309522276117676
2024-10-24,293.65,34.980420375902085,-1.60218402601771,-1.8391947787615228,0.2370107527438127,296.7488164544145,290.94118354558543,1.9764273371434185,296.7916666666667,293.4592443283844,2735.985,67.85004194309647,5.768223807161015
2024-10-25,293.5,34.07129030037089,-1.4939421571102116,-1.7701442544312609,0.276202097321049,295.3868342483273,291.7731657516728,1.230897369253544,296.5083333333333,293.4666544504963,2742.535,68.74833315444428,6.187568180667501
2024-10-28,293.625,35.57396793522021,-1.3821407822440506,-1.6925435599938186,0.310402777749768,294.8024971094986,292.10000289050134,0.920934642124452,296.2291666666667,293.4954445504061,2742.225,68.65056758157641,6.395414684409085
2024-10-29,293.65,35.88869965226955,-1.2768019183774868,-1.6093952316705524,0.3325933132930656,294.58626830568755,292.1962316943125,0.814624366396435,295.9508333333334,293.52354554124133,2774.68,72.98243008651433,7.055791834225038
2024-10-30,292.95,31.28083070101536,-1.235561476107364,-1.534628480557915,0.299067004450551,293.9797239876058,292.54777601239414,0.4882799102213084,295.6041666666667,293.4192645337429,2787.59,74.49231989967888,7.710170945430654
2024-10-31,292.95,31.28083070101536,-1.1891701156267231,-1.4655368075716766,0.2763666919449534,293.8537986370136,292.5687013629863,0.4382837541285657,295.2241666666667,293.333943709426,2746.205,62.4448232918085,7.791287654668262
2024-11-01,292.95,31.28083070101536,-1.1392718119381584,-1.400283808444973,0.2610119965068145,293.698257878467,292.61924212153286,0.3680653423901401,294.81416666666667,293.2641357622576,2736.515,59.9980812970329,7.729169465551119
2024-11-04,293.175,34.649289488296745,-1.0692458268608789,-1.3340762121281542,0.2648303852672753,293.6882004768787,292.61679952312136,0.3654756325657626,294.445,293.2479292600289,2736.685,60.02767238963134,7.540130335055778
2024-11-05,293.05,33.66208631047844,-1.0121685356822925,-1.269694676838982,0.2575261411566898,293.6862151160103,292.6112848839896,0.3666842284064774,294.1116666666667,293.21194212184184,2743.995,61.35160175958541,7.065561690559338
2024-11-06,292.8,31.71581759543349,-0.9758581960331868,-1.2109273806778231,0.2350691846446364,293.6935802915177,292.5889197084823,0.3768355982091947,293.8466666666667,293.1370435542342,2659.055,43.374507426383616,6.405876019402566
2024-11-07,292.6,30.210941634644826,-0.9522434490598356,-1.1591905943542256,0.2069471452943898,293.71702608393343,292.5404739160666,0.4013772677933558,293.605,293.0393992716461,2706.51,51.861279504053314,5.752944870393876
2024-11-08,292.575,30.01919904432785,-0.9248843914703572,-1.112329353777452,0.1874449623070948,293.7416859827809,292.4833140172191,0.4293136476819917,293.3975,292.95496304043775,2685.17,48.35181806239653,5.484306176437017
2024-11-11,292.6,30.494271239383835,-0.8909149373308196,-1.0680464704881256,0.177131533157306,293.7503223898633,292.4171776101367,0.4548682005490174,293.27750000000003,292.8904243058127,2619.54,39.4990918840707,5.950903445393585
2024-11-12,292.425,29.009681716472613,-0.8681079298160057,-1.0280587623537016,0.1599508325376959,293.76777244062566,292.32222755937426,0.4932842673484987,293.19666666666666,292.8058017047558,2598.275,37.1271527840298,6.88969592770076
2024-11-13,292.25,27.564498493851403,-0.8543063378335773,-0.9933082774496768,0.1390019396160995,293.8134985916882,292.2165014083118,0.5450223310671475,293.0883333333333,292.70474684934567,2572.935,34.47075490585658,8.19065183635268
2024-11-14,292.15,26.744595237246344,-0.8417346479574803,-0.9629935515512376,0.1212589035937573,293.86141931050327,292.0985806894968,0.6016924776457419,293.02666666666664,292.60388378582826,2565.05,33.66362737561978,9.43365134226067
2024-11-15,292.15,26.744595237246344,-0.8222926157416737,-0.934853364389325,0.1125607486476513,293.89006233440546,291.98493766559454,0.6503519244927375,292.96500000000003,292.5213594611322,2562.33,33.37333020592716,10.468129440812136
2024-11-18,291.35,20.960102585964577,-0.861507062116857,-0.9201841039348314,0.0586770418179743,294.02281712168946,291.6771828783106,0.8009678140272725,292.9,292.3083850136536,2611.87,43.01237939620575,10.78602324388463
2024-11-19,290.95,18.773683436748712,-0.914321718825363,-0.9190116269129378,0.0046899080875748,294.1596023173204,291.31539768267965,0.9715887560154516,292.82750000000004,292.061405920262,2632.265,46.44732341006012,10.761698069331098
2024-11-20,290.95,18.773683436748712,-0.9452811026417294,-0.9242655220586962,-0.0210155805830332,294.2004336949012,291.02956630509885,1.083631184253135,292.7608333333334,291.859332116578,2650.265,49.34907352936405,10.76955585806391
2024-11-21,290.95,18.773683436748712,-0.9587645959151132,-0.9311653368299796,-0.0275992590851336,294.147603070556,290.81239692944393,1.1403193863211345,292.6975,291.69399900447286,2669.665,52.346103944568384,10.616861065169166
2024-11-22,291.05,21.33587041024037,-0.9504252861329974,-0.9350173266905832,-0.0154079594424141,294.0668200405213,290.6481799594787,1.169335515949708,292.6358333333334,291.57690827638686,2705.95,57.42081356680983,10.437778273918834
2024-11-25,291.0,20.979530463025085,-0.937049185464673,-0.9354236984454012,-0.0016254870192717,293.9292235027086,290.52327649729136,1.1655171311329016,292.5633333333334,291.4720158624983,2625.23,45.74911228088165,10.31762221429794
2024-11-26,291.15,25.02506738051281,-0.9039248993516936,-0.9291239386266597,0.0251990392749661,293.7333862537876,290.4691137462124,1.117514049520583,292.495,291.4134675238622,2633.225,46.90038494668148,9.740978368957688
2024-11-27,291.025,23.925792432295736,-0.8776431948546133,-0.9188277898722504,0.0411845950176371,293.6525436264111,290.3574563735889,1.1284352161169204,292.43416666666667,291.34283706497814,2635.945,47.31005499123486,8.782664318241542
2024-11-28,290.7,21.3053330404298,-0.8729764099083468,-0.9096575138794698,0.036681103971123,293.5735041644588,290.21149583554126,1.1517967501451964,292.3625,291.2259575986185,2637.585,47.57269446638126,8.2221333519271
2024-11-29,290.65,20.92561548971084,-0.8633602517891745,-0.9003980614614109,0.0370378096722363,293.4680546429879,290.08694535701216,1.158797126569305,292.28416666666664,291.1212380352333,2650.455,49.69197714380759,7.663197956048832
2024-12-02,290.65,20.92561548971084,-0.8459873615044557,-0.8895159214700199,0.0435285599655641,293.28154713577857,290.02095286422144,1.1179771290392633,292.20250000000004,291.0355583924636,2639.06,47.84775438838541,6.986460572609561
2024-12-03,290.5,19.70378058499861,-0.834701053030642,-0.8785529477821443,0.0438518947515023,293.09429727752075,289.95320272247926,1.0774746671725686,292.1125,290.9381841392884,2643.665,48.676729348679366,6.001979374656527
2024-12-04,290.4,18.911018921516103,-0.8243234489211773,-0.8677070480099509,0.0433835990887736,292.93208855900053,289.87541144099947,1.0489491360358478,292.0125,290.8403324775996,2650.095,49.87482185051057,5.969196707671453
2024-12-05,290.3,18.125654091940262,-0.8147760559701851,-0.8571208496019977,0.0423447936318126,292.78553614067874,289.79196385932136,1.0276992439142902,291.90083333333337,290.7420902089451,2631.985,46.57691130289368,5.428605006720656
2024-12-06,290.325,19.03096999231451,-0.7960164055843961,-0.8448999607984774,0.0488835552140812,292.606151657782,289.746348342218,0.9821554180892236,291.795,290.6662556255005,2631.985,46.57691130289368,5.096284304189906
2024-12-09,290.35,19.983798882806585,-0.7702529597769967,-0.8299705605941814,0.0597176008171846,292.377187760584,289.7503122394161,0.9025086501386392,291.68583333333333,290.6087546026822,2660.395,52.31375231943,5.189517282173335
2024-12-10,290.25,19.01965195786886,-0.7492673203577738,-0.8138299125469,0.0645625921891261,292.15485415819086,289.7551458418092,0.8247695748076622,291.5725,290.5435264931036,2693.945,58.04365729102705,5.4558784453510185
2024-12-11,290.2,18.538054687377382,-0.7282755251391677,-0.7967190350653536,0.0684435099261858,291.93703907302955,289.7679609269705,0.7457656874391879,291.4808333333333,290.4810671307212,2718.13,61.62345430005686,5.642244378809645
2024-12-12,290.175,18.28869918515436,-0.7055238277441163,-0.7784799936011061,0.0729561658569898,291.69837624933234,289.8091237506676,0.6497775174575551,291.3883333333333,290.4254185614991,2680.865,53.98086790683815,5.077325671822922
2024-12-13,290.2,19.45544345022654,-0.6776639642267241,-0.7583167877262297,0.0806528234995055,291.3813146529295,289.9311853470705,0.4989155766851861,291.29666666666674,290.38443336849923,2647.72,48.24914106073529,4.109634244992514
2024-12-16,290.75,39.81573090722338,-0.6042391256961537,-0.7275012553202146,0.1232621296240609,291.2801756463298,289.97232435367016,0.4500114124789556,291.2158333333333,290.4509000287721,2652.725,49.12755451547753,3.8591321841502784
2024-12-17,291.15,49.76203503386306,-0.5079177949307336,-0.6835845632423185,0.1756667683115849,291.3153072515832,289.9571927484168,0.4672901274932022,291.15250000000003,290.57800911444986,2646.63,48.05776268548912,3.792170459917737
2024-12-18,291.45,55.67822169224611,-0.4027325039329525,-0.6274141513804454,0.2246816474474928,291.4171393774408,289.9053606225592,0.5201170623471693,291.1075,290.73655291182257,2585.34,38.88744920059421,4.439686819237841
2024-12-19,292.9,72.52168410716095,-0.2000633157844618,-0.5419439842612487,0.3418806684767869,291.99125507135983,289.5262449286402,0.8477853693894406,291.1175,291.1299069278548,2594.285,40.666928227258325,4.784528776156506
2024-12-20,293.6,77.05500867274434,0.0168434648535935,-0.4301864944382802,0.4470299592918738,292.6331383052237,289.1393616947762,1.2010800133892636,291.15166666666664,291.5790147591539,2623.09,46.1088481464308,4.414462403888873
2024-12-23,296.125,86.01662984858308,0.388017227862349,-0.2665457499781544,0.6545629778405034,294.01917777148003,288.26582222851994,1.9761304319912392,291.26916666666665,292.4055575302168,2612.945,44.558756998823085,4.4935444965567415
2024-12-24,294.75,69.98644241006359,0.5647144242041122,-0.100293715141701,0.6650081393458133,294.6009866937243,288.0440133062757,2.2507610594611056,291.34666666666664,292.83181979745007,2616.18,45.19150064277711,4.574115616744569
2024-12-26,294.05,63.49859917542293,0.640876450691735,0.0479403180249861,0.5929361326667489,294.95615129090936,287.99134870909063,2.389512805807978,291.4066666666667,293.05330710700457,2633.795,48.62946943210884,4.578460808686009
2024-12-27,292.25,50.52758058982665,0.549654375139994,0.1482831294479877,0.4013712456920063,295.0303114755889,288.07218852441105,2.386586561085871,291.41,292.9072512693673,2615.555,45.45027284922048,4.664647888037964
2024-12-30,292.5,51.99432586138417,0.4918632404467757,0.2169991516477453,0.2748640887990304,295.12041776539365,288.1670822346064,2.3841880824764066,291.4216666666667,292.8332055840278,2605.965,43.82791332619317,4.799400477787593
2024-12-31,293.125,55.54292637552196,0.490837556679196,0.2717668326540355,0.2190707240251605,295.26996698784257,288.2650330121574,2.400861636640532,291.4808333333333,292.8862591142045,2624.585,47.72926389131566,4.825025345593725
2025-01-02,293.2,55.963597114231135,0.4904232738792302,0.3154981208990745,0.1749251529801557,295.4072788804612,288.39772111953874,2.4013352954916325,291.5558333333333,292.94330291162186,2658.01,53.91674629439332,4.864476774104348
2025-01-03,293.75,59.025564238489615,0.5283844679946128,0.3580753903181821,0.1703090776764306,295.5917041330763,288.5482958669237,2.411548007721641,291.64916666666664,293.0899751095088,2638.26,50.13998183675955,4.850838130722769
2025-01-06,295.6,67.26950682476837,0.6996830164554808,0.4263969155456418,0.2732861009098389,296.0749331546067,288.59506684539326,2.558662599145992,291.8041666666667,293.5463432714163,2636.085,49.72687325076369,4.8459075435906485
2025-01-07,295.5,66.49076010667122,0.8179404773127885,0.5047056278990711,0.3132348494137174,296.4557078908795,288.7317921091205,2.6398088755344387,291.9525,293.9015535857042,2648.735,52.19392946060258,4.848801326103947
2025-01-08,296.0,68.45699644572369,0.9411571149951214,0.5919959253182812,0.3491611896768403,296.86487366624453,288.8876263337554,2.723760404774757,292.1191666666666,294.2830892973943,2662.1,54.72202379509372,4.857334019376012
